Date,Open,High,Low,Close,Adj_Close,Volume
2022-08-15,3583.000000,3583.000000,3583.000000,3583.000000,3085.629395,0
2022-08-16,3583.000000,3583.000000,3583.000000,3583.000000,3085.629395,0
2022-08-17,3549.000000,3560.000000,3490.000000,3549.000000,3056.348633,611071
2022-08-18,3516.000000,3550.000000,3510.000000,3516.000000,3027.929443,728398
2022-08-19,3499.000000,3511.000000,3495.000000,3499.000000,3013.289551,167341
2022-08-22,3475.000000,3599.000000,3475.000000,3475.000000,2992.620850,42505
2022-08-23,3450.000000,3482.000000,3450.000000,3450.000000,2971.091553,54779
2022-08-24,3340.000000,3450.000000,3340.000000,3340.000000,2876.360840,103969
2022-08-25,3400.000000,3434.000000,3352.000000,3400.000000,2928.031982,129869
2022-08-26,3450.000000,3450.000000,3450.000000,3450.000000,2971.091553,18003
2022-08-29,3365.000000,3377.000000,3354.000000,3365.000000,2897.890625,88774
2022-08-30,3299.000000,3345.000000,3280.000000,3299.000000,2841.052246,128377
2022-08-31,3298.000000,3337.000000,3250.000000,3298.000000,2840.190918,272374
2022-09-01,3275.000000,3275.000000,3207.000000,3275.000000,2820.383789,30041
2022-09-02,3237.000000,3275.000000,3237.000000,3237.000000,2787.658936,97497
2022-09-05,3250.000000,3280.000000,3250.000000,3250.000000,2798.854004,104212
2022-09-06,3280.000000,3280.000000,3220.000000,3280.000000,2824.689453,80455
2022-09-07,3300.000000,3300.000000,3300.000000,3300.000000,2841.913086,58864
2022-09-08,3200.000000,3360.000000,3021.000000,3200.000000,2755.794922,137690
2022-09-09,3187.000000,3200.000000,3187.000000,3187.000000,2744.599365,35842
2022-09-12,3260.000000,3297.000000,3187.000000,3260.000000,2807.465820,43664
2022-09-13,3280.000000,3280.000000,3280.000000,3280.000000,2824.689453,51699
2022-09-14,3185.000000,3270.000000,3185.000000,3185.000000,2742.877197,129306
2022-09-15,3187.000000,3187.000000,3000.000000,3187.000000,2744.599365,167333
2022-09-16,2900.000000,3058.000000,2900.000000,2900.000000,2497.439453,415306
2022-09-19,2940.000000,3100.000000,2902.000000,2940.000000,2531.886719,195680
2022-09-20,2985.000000,3000.000000,2800.000000,2985.000000,2570.639893,211462
2022-09-21,2973.000000,3000.000000,2970.000000,2973.000000,2560.305420,269573
2022-09-22,2971.000000,2974.000000,2971.000000,2971.000000,2558.583008,367096
2022-09-23,2959.000000,2960.000000,2900.000000,2959.000000,2548.249023,57974
2022-09-26,2850.000000,2956.000000,2820.000000,2850.000000,2454.379639,76110
2022-09-27,2890.000000,2927.000000,2830.000000,2890.000000,2488.827148,54955
2022-09-28,2825.000000,2855.000000,2797.000000,2825.000000,2432.849854,209848
2022-09-29,2818.000000,2820.000000,2750.000000,2818.000000,2426.821533,343223
2022-09-30,2813.000000,2850.000000,2813.000000,2813.000000,2422.516113,87787
2022-10-03,2812.000000,2828.000000,2808.000000,2812.000000,2421.654541,165595
2022-10-04,2897.000000,2900.000000,2828.000000,2897.000000,2494.855469,208451
2022-10-05,2945.000000,2945.000000,2895.000000,2945.000000,2536.192627,79180
2022-10-06,2955.000000,2955.000000,2955.000000,2955.000000,2544.804199,18047
2022-10-07,2965.000000,2965.000000,2962.000000,2965.000000,2553.416260,41383
2022-10-10,2954.000000,2965.000000,2954.000000,2954.000000,2543.943115,24792
2022-10-11,2901.000000,2958.000000,2901.000000,2901.000000,2498.300293,28493
2022-10-12,2980.000000,2985.000000,2950.000000,2980.000000,2566.333984,107967
2022-10-13,2917.000000,2950.000000,2917.000000,2917.000000,2523.936279,59009
2022-10-14,2902.000000,2930.000000,2901.000000,2902.000000,2510.957764,61774
2022-10-17,2902.000000,2902.000000,2902.000000,2902.000000,2510.957764,0
2022-10-18,2900.000000,2904.000000,2860.000000,2900.000000,2509.227539,160783
2022-10-19,2852.000000,2900.000000,2850.000000,2852.000000,2467.695557,137140
2022-10-20,2852.000000,2900.000000,2850.000000,2852.000000,2467.695557,137140
2022-10-21,2787.000000,2900.000000,2760.000000,2787.000000,2411.453857,314620
2022-10-24,2711.000000,2800.000000,2690.000000,2711.000000,2345.694824,72055
2022-10-25,2720.000000,2749.000000,2715.000000,2720.000000,2353.482178,75808
2022-10-26,2702.000000,2800.000000,2702.000000,2702.000000,2337.907471,135879
2022-10-27,2750.000000,2750.000000,2706.000000,2750.000000,2379.439697,86563
2022-10-28,2750.000000,2819.000000,2700.000000,2750.000000,2379.439697,146481
2022-10-31,2775.000000,2800.000000,2760.000000,2775.000000,2401.070801,234979
2022-11-01,2868.000000,2899.000000,2842.000000,2868.000000,2481.539551,303928
2022-11-02,2877.000000,2899.000000,2877.000000,2877.000000,2489.326660,119112
2022-11-03,2900.000000,2935.000000,2877.000000,2900.000000,2509.227539,84393
2022-11-04,2900.000000,2989.000000,2900.000000,2900.000000,2509.227539,60489
2022-11-07,2900.000000,2900.000000,2900.000000,2900.000000,2509.227539,0
2022-11-08,2850.000000,2944.000000,2850.000000,2850.000000,2465.964600,96623
2022-11-09,2834.000000,2860.000000,2834.000000,2834.000000,2452.120850,145186
2022-11-10,2949.000000,2995.000000,2851.000000,2949.000000,2551.624512,52208
2022-11-11,2880.000000,2994.000000,2880.000000,2880.000000,2491.922363,50946
2022-11-14,2880.000000,2880.000000,2880.000000,2880.000000,2491.922363,0
2022-11-15,3100.000000,3100.000000,2850.000000,3100.000000,2682.277588,164112
2022-11-16,3050.000000,3190.000000,3050.000000,3050.000000,2639.015137,154654
2022-11-17,3049.000000,3100.000000,3017.000000,3049.000000,2638.149902,69732
2022-11-18,3050.000000,3065.000000,3050.000000,3050.000000,2639.015137,76552
2022-11-21,3035.000000,3050.000000,2990.000000,3035.000000,2626.036133,105861
2022-11-22,3035.000000,3050.000000,2990.000000,3035.000000,2626.036133,105861
2022-11-23,3050.000000,3050.000000,3050.000000,3050.000000,2639.015137,386058539
2022-11-24,3050.000000,3050.000000,3050.000000,3050.000000,2639.015137,0
2022-11-25,3050.000000,3050.000000,3050.000000,3050.000000,2639.015137,0
2022-11-28,3043.000000,3077.000000,3042.000000,3077.000000,2662.376709,103524
2022-11-29,2921.000000,3059.000000,2905.000000,3059.000000,2646.802246,41033
2022-11-30,3084.000000,3084.000000,2925.000000,2925.000000,2530.858887,120509
2022-12-01,2960.000000,2960.000000,2910.000000,2910.000000,2517.879883,757787
2022-12-02,2925.000000,3000.000000,2920.000000,2970.000000,2569.794922,541599
2022-12-05,2920.000000,2920.000000,2920.000000,2920.000000,2526.532471,17288
2022-12-06,2853.000000,2853.000000,2853.000000,2853.000000,2468.560547,7229
2022-12-07,2850.000000,2870.000000,2801.000000,2801.000000,2423.567627,66550
2022-12-08,2801.000000,2801.000000,2801.000000,2801.000000,2423.567627,0
2022-12-09,2984.000000,2984.000000,2810.000000,2810.000000,2431.354736,44940
2022-12-12,2840.000000,2840.000000,2802.000000,2802.000000,2424.432373,56087
2022-12-13,2850.000000,2850.000000,2808.000000,2808.000000,2429.624512,57374
2022-12-14,2800.000000,2856.000000,2740.000000,2740.000000,2370.787109,109251
2022-12-15,2740.000000,2820.000000,2691.000000,2691.000000,2328.390137,135211
2022-12-16,2725.000000,2725.000000,2600.000000,2600.000000,2249.652344,119223
2022-12-19,2570.000000,2600.000000,2532.000000,2540.000000,2197.737061,208841
2022-12-20,2611.000000,2620.000000,2542.000000,2550.000000,2206.389648,123193
2022-12-21,2620.000000,2650.000000,2601.000000,2648.000000,2291.184326,112741
2022-12-22,2635.000000,2640.000000,2632.000000,2636.000000,2280.801025,125066
2022-12-23,2660.000000,2670.000000,2656.000000,2670.000000,2310.219727,28569
2022-12-26,2650.000000,2670.000000,2640.000000,2670.000000,2310.219727,32582
2022-12-27,2700.000000,2769.000000,2700.000000,2769.000000,2395.879395,51275
2022-12-28,2797.000000,2797.000000,2701.000000,2730.000000,2362.134521,34078
2022-12-29,2789.000000,2790.000000,2779.000000,2780.000000,2405.397217,100665
2022-12-30,2780.000000,2780.000000,2780.000000,2780.000000,2405.397217,0
2023-01-02,2801.000000,2801.000000,2780.000000,2780.000000,2405.397217,29951
2023-01-03,2782.000000,2799.000000,2782.000000,2799.000000,2421.836914,28911
2023-01-04,2798.000000,2798.000000,2790.000000,2790.000000,2414.049805,54510
2023-01-05,2799.000000,2800.000000,2781.000000,2781.000000,2406.262451,48694
2023-01-06,2860.000000,2860.000000,2802.000000,2849.000000,2465.099609,49165
2023-01-09,2849.000000,2849.000000,2849.000000,2849.000000,2465.099609,0
2023-01-10,2849.000000,2919.000000,2849.000000,2900.000000,2509.227539,74236
2023-01-11,2930.000000,2970.000000,2900.000000,2963.000000,2563.738281,188824
2023-01-12,2989.000000,2990.000000,2970.000000,2988.000000,2585.369385,68923
2023-01-13,2815.000000,2904.000000,2815.000000,2904.000000,2524.516602,20742
2023-01-16,2882.000000,2882.000000,2882.000000,2882.000000,2505.391602,20655
2023-01-17,2880.000000,2890.000000,2880.000000,2890.000000,2512.346436,12849
2023-01-18,2942.000000,2995.000000,2891.000000,2900.000000,2521.039795,75943
2023-01-19,2900.000000,2905.000000,2900.000000,2900.000000,2521.039795,200745
2023-01-20,2901.000000,2930.000000,2901.000000,2902.000000,2522.778076,81818
2023-01-23,2850.000000,2855.000000,2847.000000,2847.000000,2474.965332,31843
2023-01-24,2842.000000,2842.000000,2760.000000,2768.000000,2406.288818,112065
2023-01-25,2800.000000,2800.000000,2700.000000,2700.000000,2347.174805,129197
2023-01-26,2680.000000,2690.000000,2615.000000,2615.000000,2273.281982,111128
2023-01-27,2615.000000,2667.000000,2602.000000,2650.000000,2303.708496,183604
2023-01-30,2613.000000,2630.000000,2612.000000,2612.000000,2270.674316,173551
2023-01-31,2612.000000,2612.000000,2600.000000,2600.000000,2260.242432,51716
2023-02-01,2600.000000,2600.000000,2533.000000,2535.000000,2203.736328,58870
2023-02-02,2501.000000,2549.000000,2400.000000,2518.000000,2188.957764,264941
2023-02-03,2515.000000,2530.000000,2502.000000,2502.000000,2175.048340,113719
2023-02-06,2533.000000,2533.000000,2470.000000,2470.000000,2147.230225,102046
2023-02-07,2480.000000,2523.000000,2480.000000,2494.000000,2168.093994,85978
2023-02-08,2496.000000,2499.000000,2444.000000,2444.000000,2124.627686,89033
2023-02-09,2450.000000,2450.000000,2380.000000,2380.000000,2068.991211,72617
2023-02-10,2400.000000,2400.000000,2350.000000,2350.000000,2042.911255,58703
2023-02-13,2355.000000,2355.000000,2152.000000,2277.000000,1979.450439,117376
2023-02-14,2280.000000,2290.000000,2053.000000,2140.000000,1860.353271,615451
2023-02-15,2160.000000,2160.000000,2055.000000,2090.000000,1816.887085,300065
2023-02-16,2160.000000,2280.000000,2127.000000,2145.000000,1864.699707,947299
2023-02-17,2150.000000,2168.000000,2120.000000,2168.000000,1884.694458,166842
2023-02-20,2240.000000,2240.000000,2200.000000,2235.000000,1942.938965,76780
2023-02-21,2220.000000,2220.000000,2119.000000,2119.000000,1842.097290,428165
2023-02-22,2170.000000,2178.000000,2161.000000,2173.000000,1889.041016,168884
2023-02-23,2199.000000,2244.000000,2181.000000,2233.000000,1941.200439,403649
2023-02-24,2201.000000,2237.000000,2201.000000,2237.000000,1944.677856,61301
2023-02-27,2230.000000,2550.000000,2230.000000,2415.000000,2099.417480,777792
2023-02-28,2243.000000,2500.000000,2243.000000,2422.000000,2105.502686,244584
2023-03-01,2301.000000,2560.000000,2301.000000,2550.000000,2216.776123,112978
2023-03-02,2500.000000,2550.000000,2500.000000,2510.000000,2182.003174,36034
2023-03-03,2599.000000,2721.000000,2599.000000,2629.000000,2285.452637,614219
2023-03-06,2630.000000,2695.000000,2630.000000,2688.000000,2336.742676,137316
2023-03-07,2692.000000,2712.000000,2675.000000,2680.000000,2329.788330,189079
2023-03-08,2661.000000,2661.000000,2600.000000,2600.000000,2260.242432,186258
2023-03-09,2600.000000,2600.000000,2500.000000,2500.000000,2173.310059,122545
2023-03-10,2500.000000,2500.000000,2450.000000,2450.000000,2129.843994,98067
2023-03-13,2410.000000,2490.000000,2400.000000,2420.000000,2103.764404,111130
2023-03-14,2480.000000,2555.000000,2480.000000,2555.000000,2221.122803,82310
2023-03-15,2555.000000,2700.000000,2540.000000,2700.000000,2347.174805,835907
2023-03-16,2700.000000,2910.000000,2700.000000,2870.000000,2494.959961,2808407
2023-03-17,2800.000000,2848.000000,2770.000000,2848.000000,2475.834473,678465
2023-03-20,2848.000000,2848.000000,2848.000000,2848.000000,2475.834473,0
2023-03-21,2770.000000,2820.000000,2751.000000,2800.000000,2434.106934,69033
2023-03-22,2736.000000,2736.000000,2730.000000,2730.000000,2373.254150,56824
2023-03-23,2718.000000,2790.000000,2700.000000,2790.000000,2425.414063,40386
2023-03-24,2850.000000,2850.000000,2710.000000,2750.000000,2390.641113,2136811
2023-03-27,2750.000000,2840.000000,2700.000000,2800.000000,2434.106934,246634
2023-03-28,2840.000000,2840.000000,2813.000000,2813.000000,2445.408447,442091
2023-03-29,2800.000000,2850.000000,2751.000000,2850.000000,2477.573242,142922
2023-03-30,2840.000000,2865.000000,2811.000000,2859.000000,2485.396973,140681
2023-03-31,2801.000000,2900.000000,2752.000000,2900.000000,2521.039795,162355
2023-04-03,2970.000000,2970.000000,2905.000000,2950.000000,2564.505859,131574
2023-04-04,2980.000000,2993.000000,2920.000000,2920.000000,2538.426025,48162
2023-04-05,3000.000000,3050.000000,2999.000000,3050.000000,2651.437988,172385
2023-04-06,3050.000000,3050.000000,3050.000000,3050.000000,2651.437988,0
2023-04-07,3050.000000,3050.000000,3050.000000,3050.000000,2651.437988,0
2023-04-10,3080.000000,3099.000000,3070.000000,3095.000000,2690.557617,169997
2023-04-11,3100.000000,3119.000000,3070.000000,3117.000000,2709.682617,857380
2023-04-12,3055.000000,3090.000000,3031.000000,3090.000000,2686.210938,76726
2023-04-13,3057.000000,3089.000000,3057.000000,3088.000000,2684.472412,124938
2023-04-14,3050.000000,3077.000000,3001.000000,3077.000000,2737.632080,0
2023-04-17,2802.000000,3075.000000,2802.000000,2971.000000,2643.322998,171116
2023-04-18,3001.000000,3040.000000,2970.000000,2970.000000,2642.433838,80796
2023-04-19,2950.000000,3048.000000,2950.000000,3044.000000,2708.272217,236076
2023-04-20,3018.080078,3018.080078,3018.080078,3018.080078,2685.210693,6339
2023-04-21,2902.000000,3000.000000,2902.000000,2990.000000,2660.227783,330218
2023-04-24,2993.000000,2999.000000,2960.000000,2960.000000,2633.536377,80564
2023-04-25,2951.000000,2951.000000,2950.000000,2950.000000,2624.639404,58330
2023-04-26,2980.000000,3019.000000,2970.000000,2970.000000,2642.433838,94307
2023-04-27,2807.000000,2820.000000,2805.000000,2820.000000,2508.977295,33622
2023-04-28,2825.000000,2920.000000,2825.000000,2920.000000,2597.948242,144976
2023-05-01,2920.000000,2920.000000,2920.000000,2920.000000,2597.948242,0
2023-05-02,2950.000000,2950.000000,2833.000000,2900.000000,2580.154053,121538
2023-05-03,2890.000000,2905.000000,2880.000000,2899.000000,2579.264404,130867
2023-05-04,2821.000000,2870.000000,2810.000000,2870.000000,2553.462891,107467
2023-05-05,2872.000000,2872.000000,2805.000000,2805.000000,2495.631592,39376
2023-05-08,2806.000000,2808.000000,2806.000000,2808.000000,2498.301025,41297
2023-05-09,2808.000000,2825.000000,2700.000000,2700.000000,2402.212158,54521
2023-05-10,2743.399902,2743.399902,2743.399902,2743.399902,2440.825439,2261
2023-05-11,2722.000000,2722.000000,2666.000000,2666.000000,2371.962158,52085
2023-05-12,2675.000000,2700.000000,2667.000000,2700.000000,2402.212158,124461
2023-05-15,2754.800049,2754.800049,2754.800049,2754.800049,2450.968262,3841
2023-05-16,2675.929932,2675.929932,2675.929932,2675.929932,2380.796875,4153
2023-05-17,2611.000000,2695.000000,2611.000000,2695.000000,2397.763672,25814
2023-05-18,2696.000000,2700.000000,2696.000000,2700.000000,2402.212158,42389
2023-05-19,2700.000000,2700.000000,2700.000000,2700.000000,2402.212158,26867
2023-05-22,2700.000000,2700.000000,2700.000000,2700.000000,2402.212158,0
2023-05-23,2728.000000,2728.000000,2728.000000,2728.000000,2427.124268,14736
2023-05-24,2690.000000,2690.000000,2587.000000,2587.000000,2301.675537,27691
2023-05-25,2600.000000,2600.000000,2600.000000,2600.000000,2313.241455,11846
2023-05-26,2600.000000,2600.000000,2599.000000,2599.000000,2312.351563,32704
2023-05-29,2607.489990,2607.489990,2607.489990,2607.489990,2319.905273,4837
2023-05-30,2603.000000,2603.000000,2601.000000,2601.000000,2314.130859,33679
2023-05-31,2610.000000,2700.000000,2515.000000,2700.000000,2402.212158,382727
2023-06-01,2690.000000,2780.000000,2690.000000,2690.000000,2393.315186,113625
2023-06-02,2670.000000,2847.000000,2660.000000,2840.000000,2526.771484,469191
2023-06-05,2800.000000,2865.000000,2800.000000,2800.000000,2491.183105,69281
2023-06-06,2824.000000,2920.000000,2805.000000,2840.000000,2526.771484,419961
2023-06-07,2880.000000,2880.000000,2780.000000,2780.000000,2473.388916,414824
2023-06-08,2729.000000,2779.000000,2601.000000,2775.000000,2468.940430,47867
2023-06-09,null,null,null,null,null,null
2023-06-12,null,null,null,null,null,null
2023-06-13,2740.000000,2881.000000,2722.000000,2881.000000,2563.249512,102227
2023-06-14,2799.000000,2800.000000,2799.000000,2800.000000,2491.183105,50415
2023-06-15,2750.000000,2869.000000,2750.000000,2860.000000,2544.565430,48336
2023-06-16,2780.000000,2780.000000,2740.000000,2740.000000,2437.800781,39761
2023-06-19,2740.000000,2740.000000,2740.000000,2740.000000,2437.800781,0
2023-06-20,2740.000000,2762.000000,2740.000000,2747.000000,2444.028809,151399
2023-06-21,2750.000000,2750.000000,2735.000000,2735.000000,2433.352295,28878
2023-06-22,2712.000000,2740.000000,2710.000000,2740.000000,2437.800781,33565
2023-06-23,2685.000000,2685.000000,2685.000000,2685.000000,2388.866699,6942
2023-06-26,2692.790039,2692.790039,2692.790039,2692.790039,2395.797607,7898
2023-06-27,2660.000000,2685.000000,2660.000000,2680.000000,2384.418213,86549
2023-06-28,2680.000000,2700.000000,2680.000000,2700.000000,2402.212158,28577
2023-06-29,2680.000000,2680.000000,2680.000000,2680.000000,2384.418213,9595
2023-06-30,2680.000000,2680.000000,2620.000000,2680.000000,2384.418213,61963
2023-07-03,2680.000000,2680.000000,2680.000000,2680.000000,2384.418213,0
2023-07-04,2660.000000,2660.000000,2660.000000,2660.000000,2366.624023,28642
2023-07-05,2700.000000,2700.000000,2660.000000,2687.000000,2390.645996,65022
2023-07-06,2650.000000,2690.000000,2650.000000,2690.000000,2393.315186,31055
2023-07-07,2690.000000,2690.000000,2679.000000,2680.000000,2384.418213,71193
2023-07-10,2701.000000,2701.000000,2680.000000,2700.000000,2402.212158,48618
2023-07-11,2700.000000,2730.000000,2690.000000,2728.000000,2427.124268,244429
2023-07-12,2744.000000,2758.000000,2744.000000,2758.000000,2453.815430,162697
2023-07-13,2718.000000,2744.000000,2718.000000,2740.000000,2501.983154,172335
2023-07-14,2730.000000,2737.000000,2720.000000,2720.000000,2483.720459,32893
2023-07-17,2701.000000,2710.000000,2632.000000,2680.000000,2447.195313,62755
2023-07-18,2680.000000,2700.000000,2651.000000,2652.000000,2421.627686,51881
2023-07-19,2670.000000,2719.000000,2670.000000,2680.000000,2447.195313,195784
2023-07-20,2680.000000,2680.000000,2680.000000,2680.000000,2447.195313,0
2023-07-21,2716.000000,2716.000000,2680.000000,2700.000000,2465.457764,104471
2023-07-24,2650.000000,2700.000000,2650.000000,2680.000000,2447.195313,54919
2023-07-25,2660.000000,2698.000000,2650.000000,2650.000000,2419.801514,31492
2023-07-26,2650.000000,2650.000000,2615.000000,2620.000000,2392.406982,107190
2023-07-27,2650.000000,2650.000000,2650.000000,2650.000000,2419.801514,80395
2023-07-28,2650.000000,2650.000000,2650.000000,2650.000000,2419.801514,4348
2023-07-31,2650.000000,2650.000000,2650.000000,2650.000000,2419.801514,0
2023-08-01,2640.000000,2640.000000,2640.000000,2640.000000,2410.669922,26653
2023-08-02,2620.000000,2620.000000,2560.000000,2592.229980,2367.049316,128756
2023-08-03,2581.000000,2610.000000,2580.000000,2600.000000,2374.144531,112597
2023-08-04,2600.000000,2600.000000,2600.000000,2600.000000,2374.144531,0
2023-08-07,2600.000000,2600.000000,2600.000000,2600.000000,2374.144531,0
2023-08-08,2612.000000,2612.000000,2560.000000,2560.000000,2337.619141,51675
2023-08-09,2585.000000,2600.000000,2575.000000,2585.000000,2360.447510,249361
2023-08-10,2560.000000,2562.000000,2510.000000,2510.000000,2291.962646,91090
2023-08-11,2514.000000,2600.000000,2514.000000,2585.000000,2360.447510,320070719
